date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:09	159557/159557	---M--	200	added ('OK')	image/jpeg	etag:CLzRgq+T6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438230247-WST2YWAVZ2R6BD0PV3CZ/clutter-Free-blog.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438230247-WST2YWAVZ2R6BD0PV3CZ/clutter-Free-blog.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:10	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:09%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c0/1670437958355/AdobeStock_154441096-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c0/1670437958355/AdobeStock_154441096-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:10	11364/11364	---M--	200	added ('OK')	image/jpeg	etag:CLGly4OT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146535-POVYLEPTFLLP8HI17SYY/AdobeStock_143825253-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146535-POVYLEPTFLLP8HI17SYY/AdobeStock_143825253-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:11	13783/13783	---M--	200	added ('OK')	image/jpeg	etag:CMmR74ST6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438147745-9GSPIRESSYXSCB3ECSA7/AdobeStock_154441096-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438147745-9GSPIRESSYXSCB3ECSA7/AdobeStock_154441096-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:11	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:10%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c3/1670437958378/AdobeStock_119566855-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c3/1670437958378/AdobeStock_119566855-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:12	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:11%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c6/1670437958397/AdobeStock_514930058-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c6/1670437958397/AdobeStock_514930058-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:12	11395/11395	---M--	200	added ('OK')	image/jpeg	etag:CLf694OT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146236-344TS3J4O0W56UCIN5CB/AdobeStock_119566855-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146236-344TS3J4O0W56UCIN5CB/AdobeStock_119566855-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:12	9241/9241	---M--	200	added ('OK')	image/jpeg	etag:CNmUyoaT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438151842-AMOHFB50EAXRFZ40DGFS/AdobeStock_514930058-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438151842-AMOHFB50EAXRFZ40DGFS/AdobeStock_514930058-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:12	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:11%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c9/1670437958416/AdobeStock_338314566-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414c9/1670437958416/AdobeStock_338314566-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:13	18218/18218	---M--	200	added ('OK')	image/jpeg	etag:CL6G6oWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150243-4NM1LPLV9GVIH1XSZC8I/AdobeStock_338314566-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150243-4NM1LPLV9GVIH1XSZC8I/AdobeStock_338314566-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:13	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:12%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414cc/1670437958435/AdobeStock_451400003-300x209.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414cc/1670437958435/AdobeStock_451400003-300x2090e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:13	14630/14630	---M--	200	added ('OK')	image/jpeg	etag:CI3cuYWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150440-TJ36ZPCPDFHXFDVWFZQ8/AdobeStock_451400003-300x209.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150440-TJ36ZPCPDFHXFDVWFZQ8/AdobeStock_451400003-300x209ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:14	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:12%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414cf/1670437958455/AdobeStock_290124711-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414cf/1670437958455/AdobeStock_290124711-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:14	10559/10559	---M--	200	added ('OK')	image/jpeg	etag:CI3NloWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149840-RPPW06PD3YAEHMG44LV3/AdobeStock_290124711-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149840-RPPW06PD3YAEHMG44LV3/AdobeStock_290124711-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:14	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:13%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d2/1670437958474/AdobeStock_193398848-300x161.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d2/1670437958474/AdobeStock_193398848-300x1610e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:15	5207/5207	---M--	200	added ('OK')	image/jpeg	etag:CNHnxoST6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438148476-WN9H8TX1NQI1UVCS1YZO/AdobeStock_193398848-300x161.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438148476-WN9H8TX1NQI1UVCS1YZO/AdobeStock_193398848-300x161ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:15	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:14%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d5/1670437958493/AdobeStock_336857903-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d5/1670437958493/AdobeStock_336857903-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:15	12362/12362	---M--	200	added ('OK')	image/jpeg	etag:CLftsIWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150139-HR806EGI0TD9A2WOT7AK/AdobeStock_336857903-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150139-HR806EGI0TD9A2WOT7AK/AdobeStock_336857903-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:16	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:15%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d8/1670437958511/AdobeStock_501970001-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414d8/1670437958511/AdobeStock_501970001-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:16	15833/15833	---M--	200	added ('OK')	image/jpeg	etag:CMqXvYWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150540-J3BU1Q2HFT19IDY45L5X/AdobeStock_501970001-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438150540-J3BU1Q2HFT19IDY45L5X/AdobeStock_501970001-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:16	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:15%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414db/1670437958529/AdobeStock_104070721-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414db/1670437958529/AdobeStock_104070721-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:17	14260/14260	---M--	200	added ('OK')	image/jpeg	etag:CN/QoIST6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146139-7W2U2XVS829JT6FI2AFD/AdobeStock_104070721-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146139-7W2U2XVS829JT6FI2AFD/AdobeStock_104070721-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:17	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:16%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2223b3c42eccd40f55/1670437922987/AdobeStock_413765283-scaled-e1670020123136.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2223b3c42eccd40f55/1670437922987/AdobeStock_413765283-scaled-e16700201231360e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:18	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:16%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414de/1670437958556/AdobeStock_224671539-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414de/1670437958556/AdobeStock_224671539-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:18	231226/231226	---M--	200	added ('OK')	image/jpeg	etag:COGs1aqT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438228237-TQ798YIHRY2DBNLL32AZ/AdobeStock_413765283-scaled-e1670020123136.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438228237-TQ798YIHRY2DBNLL32AZ/AdobeStock_413765283-scaled-e1670020123136ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:20	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:18%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e1/1670437958575/AdobeStock_298678837-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e1/1670437958575/AdobeStock_298678837-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:20	16074/16074	---M--	200	added ('OK')	image/jpeg	etag:CI+DiIWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149338-LQ2B7WI50PP0O3TS2B1O/AdobeStock_224671539-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149338-LQ2B7WI50PP0O3TS2B1O/AdobeStock_224671539-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:21	17170/17170	---M--	200	added ('OK')	image/jpeg	etag:CPOIoIWT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149965-1UNZ9NXEVO9EC4YSMB2F/AdobeStock_298678837-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149965-1UNZ9NXEVO9EC4YSMB2F/AdobeStock_298678837-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:22	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:20%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e4/1670437958595/AdobeStock_243853739-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e4/1670437958595/AdobeStock_243853739-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:22	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:21%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e7/1670437958615/AdobeStock_125690516-300x200.jpeg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414e7/1670437958615/AdobeStock_125690516-300x2000e7d.jpeg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:22	12765/12765	---M--	200	added ('OK')	image/jpeg	etag:CJ6dy4aT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149737-A7P29DV1TF2MD78HEMAY/AdobeStock_243853739-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438149737-A7P29DV1TF2MD78HEMAY/AdobeStock_243853739-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:22	14063/14063	---M--	200	added ('OK')	image/jpeg	etag:CLn/xIOT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146436-559N88ZERM0E86E8VKJY/AdobeStock_125690516-300x200.jpeg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146436-559N88ZERM0E86E8VKJY/AdobeStock_125690516-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/clutter-free-gifts)
16:07:23	110798/110798	---M--	200	added ('OK')	image/jpeg	etag:CPiFiqiT6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438222840-7QPPDJB1CW00QT8KOY35/attribution-FB.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438222840-7QPPDJB1CW00QT8KOY35/attribution-FB.jpg	(from https://www.subsetmedia.com/blog/attribution)
16:07:23	126714/126714	---M--	200	added ('OK')	image/jpeg	etag:CIKcvKiT6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438222441-LUPU9QAMJ6123P2GLCI6/Tv-with-Ads-Blog.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438222441-LUPU9QAMJ6123P2GLCI6/Tv-with-Ads-Blog.jpg	(from https://www.subsetmedia.com/blog/tv-ads-comeback)
16:07:24	291873/291873	---M-Z	200	added ('OK')	text/html	etag:W/%226104bd85a16138d461ccefcf24a1f68a--gzip%22	https://www.subsetmedia.com/blog/tag/advertising	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/tag/advertising.html	(from https://www.subsetmedia.com/blog/tv-ads-comeback)
16:07:25	279196/279196	---MCZ	200	added ('OK')	text/html	etag:W/%22c63215455f365714e5a30e0e6b1d0603--gzip%22	https://www.subsetmedia.com/blog/tag/connected+tv	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/tag/connected+tv.html	(from https://www.subsetmedia.com/blog/tv-ads-comeback)
16:07:26	287598/287598	---MCZ	200	added ('OK')	text/html	etag:W/%22af2e90fbd6fba8187780968fbec33ec9--gzip%22	https://www.subsetmedia.com/blog/tag/digital+advertising	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/tag/digital+advertising.html	(from https://www.subsetmedia.com/blog/tv-ads-comeback)
16:07:27	279169/279169	---MCZ	200	added ('OK')	text/html	etag:W/%22788b4512d4fda7c10cf6c8edf60bb3b6--gzip%22	https://www.subsetmedia.com/blog/tag/streaming	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/tag/streaming.html	(from https://www.subsetmedia.com/blog/tv-ads-comeback)
16:07:27	290180/290180	---MCZ	200	added ('OK')	text/html	etag:W/%221b7abc2708884e13b5b1feff9b176b2b--gzip%22	https://www.subsetmedia.com/blog/programmatic-pitfalls	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/programmatic-pitfalls.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:28	289277/289277	---M-Z	200	added ('OK')	text/html	etag:W/%22d6d26285c9ff9d19c878e077f4cc3412%22	https://www.subsetmedia.com/blog/end-of-summer-checklist	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/end-of-summer-checklist.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:29	289722/289722	---M-Z	200	added ('OK')	text/html	etag:W/%228565992d0f0bc24e6494db58af465e96%22	https://www.subsetmedia.com/blog/game-on	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/game-on.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:29	289921/289921	---M-Z	200	added ('OK')	text/html	etag:W/%229d2bc986c681602d9907e756432f1e72%22	https://www.subsetmedia.com/blog/lunar-facts	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/lunar-facts.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:31	292592/292592	---MCZ	200	added ('OK')	text/html	etag:W/%22eeec8d6ccc2cab44f461ee366e95bad6--gzip%22	https://www.subsetmedia.com/blog/the-dogs-of-subset	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/the-dogs-of-subset.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:32	290642/290642	---MCZ	200	added ('OK')	text/html	etag:W/%2269579d38cc3b3149b2e58d4b7d17a44b--gzip%22	https://www.subsetmedia.com/blog/fair-favorites	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/fair-favorites.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:33	296921/296921	---M-Z	200	added ('OK')	text/html	etag:W/%22f8267f29c1f222faeecdcd2261d92a97%22	https://www.subsetmedia.com/blog/gadgets-you-dont-need	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog/gadgets-you-dont-need.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:34	333830/333830	---MCZ	200	added ('OK')	text/html	etag:W/%22f4cf7d6c982dbb85cd8acac054dab8a5--gzip%22	https://www.subsetmedia.com/blog?offset=1657307731000&category=Blog	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog48ce.html	(from https://www.subsetmedia.com/blog/category/Blog)
16:07:35	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:33%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414ba/1670437958293/Moscow_Mule_at_Rye_San_Francisco-300x200.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4623b3c42eccd414ba/1670437958293/Moscow_Mule_at_Rye_San_Francisco-300x2000e7d.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:35	221769/221769	---M--	200	added ('OK')	image/jpeg	etag:CLv40qiT6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438223140-H9EG6N2YU6S84OX1IAFM/happy-hour-blog.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438223140-H9EG6N2YU6S84OX1IAFM/happy-hour-blog.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:36	12499/12499	---M--	200	added ('OK')	image/jpeg	etag:CPm3uYST6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146038-L12BTOAK5DTBLUL52OOT/Moscow_Mule_at_Rye_San_Francisco-300x200.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438146038-L12BTOAK5DTBLUL52OOT/Moscow_Mule_at_Rye_San_Francisco-300x200ee8a.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:37	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:35%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2023b3c42eccd40ee2/1670437920374/MargaritaReal.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2023b3c42eccd40ee2/1670437920374/MargaritaReal0e7d.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:39	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:36%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1f23b3c42eccd40edb/1670437919948/1280px-Whiskey_Sour.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1f23b3c42eccd40edb/1670437919948/1280px-Whiskey_Sour0e7d.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:39	577239/577239	---M--	200	added ('OK')	image/jpeg	etag:CMGXmKiT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438220437-97HO7L3UOGNWRD5X17H6/MargaritaReal.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438220437-97HO7L3UOGNWRD5X17H6/MargaritaRealee8a.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
16:07:41	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:07:38%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2023b3c42eccd40edf/1670437920161/Cosmopolitan_5076906532.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc2023b3c42eccd40edf/1670437920161/Cosmopolitan_50769065320e7d.jpg	(from https://www.subsetmedia.com/blog/happy-hour)
